AREA,DEMIX_TILE,LAT,LONG,AVG_ELEV,AVG_SLOPE,AVG_ROUGH,RELIEF,FOREST_PC,URBAN_PC,REF_TYPE,LAND_TYPE,SLOPE_PC,REC_ID,BEST_DEM,FABDEM_SCR,COP_SCR,ALOS_SCR,NASA_SCR,SRTM_SCR,ASTER_SCR,CRITERION,FABDEM,COP,ALOS,NASA,SRTM,ASTER
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,STEEP,0.14,7580,ALOS,5,4,1,2,3,6,SMD_AVG,6.61,5.92,3.36,5.39,5.68,8.19
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,STEEP,0.14,7581,ALOS,5,4,1,2,3,6,SMD_STD,9.47,9.14,4.21,7.73,7.95,10.21
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,STEEP,0.14,7582,ALOS,3,2,1,6,5,4,SMD_RMSE,12.06,11.23,5.77,13.51,13.44,12.53
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,STEEP,0.14,7583,ALOS,3,2,1,6,5,4,SMD_MAE,8.12,7.01,4.49,11.11,10.87,10.56
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,STEEP,0.14,7584,ALOS,2,3,1,6,5,4,SMD_LE90,15.59,16.17,10.52,19.89,19.17,19.1
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FLAT,99.86,7585,FABDEM,1,2,5,4,4,6,SMD_AVG,0.98,1.44,2.27,1.84,1.85,6.41
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FLAT,99.86,7586,FABDEM,1,4,5,2,3,6,SMD_STD,1.71,2.81,3.73,2.46,2.48,8.53
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FLAT,99.86,7587,FABDEM,1,4,5,2,3,6,SMD_RMSE,1.77,2.88,4.09,2.6,2.62,12.93
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FLAT,99.86,7588,FABDEM,1,2,5,4,4,6,SMD_MAE,1.02,1.32,2.39,2,2.01,10.02
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FLAT,99.86,7589,FABDEM,1,2,5,4,4,6,SMD_LE90,2.46,3.07,5.06,4.13,4.13,20.59
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,URBAN,0.43,7590,FABDEM,1,5,4,2,4,6,SMD_AVG,0.93,1.6,1.57,1.55,1.57,3.89
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,URBAN,0.43,7591,FABDEM,1,2,5,4,4,6,SMD_STD,1.52,2.11,2.21,2.16,2.15,4.93
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,URBAN,0.43,7592,FABDEM,1,4,5,2,3,6,SMD_RMSE,1.64,2.66,2.83,2.62,2.64,8.75
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,URBAN,0.43,7593,FABDEM,1,2,3,4,5,6,SMD_MAE,0.89,2.09,2.11,2.14,2.16,7.43
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,URBAN,0.43,7594,FABDEM,1,4,5,3,2,6,SMD_LE90,2.26,4.26,4.45,4.19,4.14,13.74
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FOREST,5.73,7595,FABDEM,1,4,5,3,2,6,SMD_AVG,2.46,4.71,6.07,2.87,2.85,7.35
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FOREST,5.73,7596,FABDEM,1,4,5,3,3,6,SMD_STD,3.6,6.19,7.73,3.87,3.86,9.64
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FOREST,5.73,7597,FABDEM,1,4,5,3,2,6,SMD_RMSE,3.65,7.68,10.06,4.21,4.19,14.58
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FOREST,5.73,7598,FABDEM,1,4,5,3,2,6,SMD_MAE,2.43,5.47,7.3,3.27,3.24,11.55
republican_river,N39UW098H,39.55,-97.35,399.63,2.83,1.12,91.46,5.72,0.43,DTM,FOREST,5.73,7599,FABDEM,1,4,5,3,2,6,SMD_LE90,5.95,13.05,17.61,6.91,6.84,23.83
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,ALL,100,7600,FABDEM,1,2,5,4,4,6,SMD_AVG,0.93,1.17,2.7,1.83,1.84,6.92
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,ALL,100,7601,FABDEM,1,2,5,3,4,6,SMD_STD,1.62,2.25,4.3,2.5,2.53,9.27
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,ALL,100,7602,FABDEM,1,2,5,3,4,6,SMD_RMSE,1.69,2.3,4.91,2.7,2.73,14.16
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,ALL,100,7603,FABDEM,1,2,5,3,4,6,SMD_MAE,0.94,1.13,3,2.08,2.1,10.95
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,ALL,100,7604,FABDEM,1,2,5,4,4,6,SMD_LE90,2.39,2.77,6.71,4.21,4.21,22.64
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,STEEP,0.15,7605,ALOS,5,3,1,2,4,6,SMD_AVG,5.24,4.83,3.95,4.53,4.94,9.4
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,STEEP,0.15,7606,ALOS,5,4,1,2,3,6,SMD_STD,7.89,7.5,5.34,6.39,6.78,11.98
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,STEEP,0.15,7607,ALOS,2,3,1,5,4,6,SMD_RMSE,9.07,9.1,5.75,11.58,11.52,11.97
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,STEEP,0.15,7608,ALOS,2,3,1,6,5,4,SMD_MAE,6.01,6.16,4.12,9.84,9.58,9.56
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,STEEP,0.15,7609,ALOS,2,3,1,4,5,6,SMD_LE90,11.57,12.21,11.38,15.49,15.55,18.51
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FLAT,99.85,7610,FABDEM,1,2,5,3,4,6,SMD_AVG,0.92,1.17,2.7,1.81,1.83,6.92
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FLAT,99.85,7611,FABDEM,1,2,5,3,4,6,SMD_STD,1.59,2.22,4.3,2.45,2.48,9.26
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FLAT,99.85,7612,FABDEM,1,2,5,3,4,6,SMD_RMSE,1.65,2.27,4.91,2.67,2.69,14.16
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FLAT,99.85,7613,FABDEM,1,2,5,3,4,6,SMD_MAE,0.93,1.12,3,2.07,2.09,10.95
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FLAT,99.85,7614,FABDEM,1,2,5,4,4,6,SMD_LE90,2.38,2.75,6.71,4.19,4.2,22.65
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,URBAN,0.65,7615,FABDEM,1,2,3,4,5,6,SMD_AVG,0.93,1.62,1.8,1.98,2.07,4.69
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,URBAN,0.65,7616,FABDEM,1,2,5,3,5,6,SMD_STD,1.36,2.12,2.86,2.68,2.87,6.51
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,URBAN,0.65,7617,FABDEM,1,2,5,3,4,6,SMD_RMSE,1.38,2.37,3.24,2.92,3.14,9.52
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,URBAN,0.65,7618,FABDEM,1,2,3,4,5,6,SMD_MAE,0.94,1.8,2.06,2.17,2.26,7.3
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,URBAN,0.65,7619,FABDEM,1,2,4,4,5,6,SMD_LE90,2.23,3.96,4.31,4.31,4.52,14.63
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FOREST,4.01,7620,FABDEM,1,4,5,2,3,6,SMD_AVG,2.52,4.04,6.12,3.08,3.15,7.99
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FOREST,4.01,7621,FABDEM,1,4,5,2,3,6,SMD_STD,3.45,5.18,7.84,4.06,4.14,10.56
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FOREST,4.01,7622,FABDEM,1,4,5,2,3,6,SMD_RMSE,3.45,6.23,9.97,4.22,4.29,16.05
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FOREST,4.01,7623,FABDEM,1,4,5,2,3,6,SMD_MAE,2.53,4.66,7.31,3.3,3.36,12.66
republican_river,N39UW098J,39.55,-97.25,390.35,2.46,1.04,99.97,3.97,0.64,DTM,FOREST,4.01,7624,FABDEM,1,4,5,2,3,6,SMD_LE90,5.92,10.7,16.96,7.03,7.12,25.5
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,ALL,100,7625,FABDEM,1,2,3,4,5,6,SMD_AVG,1.27,1.41,1.71,1.95,1.97,5.17
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,ALL,100,7626,FABDEM,1,5,4,2,3,6,SMD_STD,2.07,2.65,2.63,2.58,2.61,6.87
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,ALL,100,7627,FABDEM,1,4,5,2,3,6,SMD_RMSE,2.19,2.66,2.7,2.58,2.61,9.13
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,ALL,100,7628,FABDEM,1,2,3,4,5,6,SMD_MAE,1.33,1.39,1.74,1.96,1.99,6.92
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,ALL,100,7629,FABDEM,1,2,3,4,5,6,SMD_LE90,3.28,3.43,3.67,4.16,4.22,14.65
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,STEEP,0.17,7630,NASA,3,4,5,1,2,6,SMD_AVG,3.24,3.43,4.01,2.96,3.1,6.56
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,STEEP,0.17,7631,NASA,3,4,5,1,2,6,SMD_STD,4.08,4.3,6.77,3.72,3.93,7.78
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,STEEP,0.17,7632,FABDEM,1,2,4,5,3,6,SMD_RMSE,5.55,5.8,7.49,7.68,7.41,8.81
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,STEEP,0.17,7633,ALOS,2,3,1,5,4,6,SMD_MAE,4.36,4.52,4.23,6.79,6.44,7.5
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,STEEP,0.17,7634,ALOS,2,3,1,5,4,6,SMD_LE90,10,10.49,8.09,12.27,11.78,14.48
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FLAT,99.83,7635,FABDEM,1,2,3,4,5,6,SMD_AVG,1.27,1.41,1.7,1.94,1.96,5.16
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FLAT,99.83,7636,FABDEM,1,5,4,2,3,6,SMD_STD,2.06,2.64,2.62,2.56,2.59,6.85
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FLAT,99.83,7637,FABDEM,1,4,5,2,3,6,SMD_RMSE,2.18,2.65,2.68,2.57,2.6,9.13
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FLAT,99.83,7638,FABDEM,1,2,3,4,5,6,SMD_MAE,1.32,1.39,1.73,1.95,1.98,6.92
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FLAT,99.83,7639,FABDEM,1,2,3,4,5,6,SMD_LE90,3.27,3.41,3.67,4.14,4.21,14.65
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,URBAN,0.25,7640,FABDEM,1,3,2,4,5,6,SMD_AVG,1.37,1.76,1.47,1.79,1.82,3.91
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,URBAN,0.25,7641,FABDEM,1,4,2,3,5,6,SMD_STD,1.91,2.34,1.97,2.32,2.38,5.01
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,URBAN,0.25,7642,FABDEM,1,5,2,3,4,6,SMD_RMSE,2.14,2.59,2.17,2.38,2.44,6.88
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,URBAN,0.25,7643,FABDEM,1,4,2,3,5,6,SMD_MAE,1.47,1.93,1.63,1.89,1.95,5.57
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,URBAN,0.25,7644,ALOS,3,5,1,4,2,6,SMD_LE90,3.92,4.35,3.81,3.97,3.83,11.76
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FOREST,3.18,7645,SRTM,3,5,4,2,2,6,SMD_AVG,2.86,4.13,3.64,2.81,2.8,4.7
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FOREST,3.18,7646,SRTM,3,5,4,2,2,6,SMD_STD,3.82,5.51,4.98,3.56,3.55,6.09
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FOREST,3.18,7647,SRTM,3,5,4,2,1,6,SMD_RMSE,4.06,5.74,5.22,3.65,3.63,6.97
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FOREST,3.18,7648,SRTM,3,5,4,2,2,6,SMD_MAE,3.05,4.05,3.6,2.83,2.82,5.39
republican_river,N39VW098D,39.65,-97.65,439.2,4.08,1.37,77.17,3.2,0.25,DTM,FOREST,3.18,7649,NASA-SRTM,3,5,4,2,2,6,SMD_LE90,7.05,9.9,8.75,6.12,6.12,11.62
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,ALL,100,7650,FABDEM,1,2,3,5,5,6,SMD_AVG,0.94,1.34,1.52,1.63,1.64,4.72
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,ALL,100,7651,FABDEM,1,5,4,3,3,6,SMD_STD,1.7,2.59,2.48,2.18,2.19,6.18
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,ALL,100,7652,FABDEM,1,5,4,3,3,6,SMD_RMSE,1.76,2.65,2.63,2.28,2.29,9.3
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,ALL,100,7653,FABDEM,1,2,3,5,5,6,SMD_MAE,1,1.24,1.57,1.75,1.76,7.31
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,ALL,100,7654,FABDEM,1,2,3,5,5,6,SMD_LE90,2.36,2.72,3.23,3.62,3.62,14.9
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,STEEP,0.04,7655,ALOS,5,6,1,3,4,2,SMD_AVG,9.65,10.29,8.26,8.95,9.2,8.74
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,STEEP,0.04,7656,NASA,5,6,4,1,3,2,SMD_STD,12.34,12.6,11.22,10.68,10.96,10.81
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,STEEP,0.04,7657,ALOS,6,3,1,5,4,2,SMD_RMSE,21.39,19.77,12.92,20.04,19.9,15.93
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,STEEP,0.04,7658,ALOS,6,3,1,5,4,2,SMD_MAE,17.76,15.52,9.22,17.09,16.75,12.63
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,STEEP,0.04,7659,ALOS,6,3,1,4,5,2,SMD_LE90,38.34,37.73,25,38.17,38.21,31.59
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FLAT,99.96,7660,FABDEM,1,2,3,5,5,6,SMD_AVG,0.94,1.34,1.51,1.63,1.64,4.72
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FLAT,99.96,7661,FABDEM,1,5,4,3,3,6,SMD_STD,1.65,2.56,2.46,2.14,2.15,6.16
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FLAT,99.96,7662,FABDEM,1,5,5,3,3,6,SMD_RMSE,1.71,2.62,2.62,2.24,2.25,9.29
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FLAT,99.96,7663,FABDEM,1,2,3,5,5,6,SMD_MAE,1,1.24,1.57,1.74,1.75,7.31
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FLAT,99.96,7664,FABDEM,1,2,3,5,5,6,SMD_LE90,2.36,2.71,3.22,3.61,3.62,14.9
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,URBAN,0.03,7665,FABDEM,1,2,4,5,3,6,SMD_AVG,0.26,1.01,1.36,1.52,1.24,2.74
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,URBAN,0.03,7666,FABDEM,1,2,4,5,3,6,SMD_STD,0.37,1.21,1.66,1.78,1.59,3.55
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,URBAN,0.03,7667,FABDEM,1,2,5,4,4,6,SMD_RMSE,0.51,1.6,2.36,1.92,1.92,7.43
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,URBAN,0.03,7668,FABDEM,1,2,5,4,3,6,SMD_MAE,0.41,1.35,1.91,1.7,1.6,6.78
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,URBAN,0.03,7669,FABDEM,1,2,5,3,4,6,SMD_LE90,0.73,2.84,4.01,3.1,3.49,11.26
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FOREST,3.3,7670,SRTM,3,6,5,2,1,4,SMD_AVG,2.7,4.53,4.28,2.38,2.36,4.14
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FOREST,3.3,7671,NASA-SRTM,3,6,5,2,2,4,SMD_STD,3.98,5.77,5.5,3.14,3.15,5.41
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FOREST,3.3,7672,NASA-SRTM,3,5,4,2,2,6,SMD_RMSE,4.03,7.41,6.83,3.32,3.32,7.86
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FOREST,3.3,7673,SRTM,3,5,4,2,2,6,SMD_MAE,2.62,5.42,4.94,2.57,2.56,6.24
republican_river,N39VW098F,39.65,-97.55,417.27,2.72,1.02,107.19,3.29,0.03,DTM,FOREST,3.3,7674,SRTM,3,6,4,2,1,5,SMD_LE90,6.14,12.74,11.86,5.43,5.32,12.73
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,ALL,100,7675,FABDEM,1,2,5,5,5,6,SMD_AVG,1.15,1.26,1.78,1.78,1.79,5.53
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,ALL,100,7676,FABDEM,1,4,5,2,4,6,SMD_STD,1.8,2.35,2.78,2.33,2.35,7.32
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,ALL,100,7677,FABDEM,1,4,5,3,4,6,SMD_RMSE,1.98,2.37,2.9,2.35,2.36,10.44
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,ALL,100,7678,COP,2,2,4,4,5,6,SMD_MAE,1.25,1.24,1.81,1.81,1.82,7.95
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,ALL,100,7679,COP,2,1,5,3,4,6,SMD_LE90,2.99,2.92,3.82,3.76,3.78,16.77
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,STEEP,0.04,7680,NASA,5,3,6,1,2,4,SMD_AVG,6.46,5.79,7.95,4.74,4.92,5.88
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,STEEP,0.04,7681,NASA,5,3,6,1,2,4,SMD_STD,7.87,7.06,9.81,6.7,7.04,7.18
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,STEEP,0.04,7682,ASTER,4,2,3,6,5,1,SMD_RMSE,14.08,13.09,13.63,14.99,14.97,11.61
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,STEEP,0.04,7683,ASTER,4,3,2,6,5,1,SMD_MAE,12.06,11.27,9.71,13.52,13.32,9.61
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,STEEP,0.04,7684,ASTER,3,2,6,4,5,1,SMD_LE90,20.08,18.8,26.9,22.62,23.39,18.05
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FLAT,99.96,7685,FABDEM,1,2,5,5,5,6,SMD_AVG,1.15,1.26,1.78,1.78,1.78,5.53
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FLAT,99.96,7686,FABDEM,1,4,5,2,4,6,SMD_STD,1.78,2.34,2.77,2.31,2.33,7.31
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FLAT,99.96,7687,FABDEM,1,4,5,3,4,6,SMD_RMSE,1.96,2.35,2.89,2.33,2.34,10.44
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FLAT,99.96,7688,FABDEM-COP,2,2,5,5,5,6,SMD_MAE,1.24,1.24,1.81,1.81,1.81,7.95
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FLAT,99.96,7689,COP,2,1,5,4,4,6,SMD_LE90,2.99,2.91,3.82,3.76,3.77,16.77
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,URBAN,0.05,7690,ALOS,3,2,1,4,5,6,SMD_AVG,1.54,1.42,1.38,1.91,2.12,4.45
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,URBAN,0.05,7691,ALOS,3,2,1,4,5,6,SMD_STD,2.05,1.96,1.87,2.19,2.49,5.37
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,URBAN,0.05,7692,ALOS,4,2,1,3,5,6,SMD_RMSE,2.44,1.97,1.85,2.18,2.47,6.96
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,URBAN,0.05,7693,ALOS,3,2,1,4,5,6,SMD_MAE,1.71,1.47,1.38,1.93,2.15,5.59
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,URBAN,0.05,7694,NASA,5,4,4,1,2,6,SMD_LE90,3.89,3.81,3.81,3.31,3.77,12.5
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FOREST,4.18,7695,NASA,3,4,5,1,2,6,SMD_AVG,2.74,4.2,4.49,2.53,2.56,5.12
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FOREST,4.18,7696,NASA,3,4,5,1,2,6,SMD_STD,3.89,5.51,5.84,3.23,3.27,6.68
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FOREST,4.18,7697,NASA,3,4,5,1,2,6,SMD_RMSE,4.01,6.09,6.67,3.23,3.27,8.84
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FOREST,4.18,7698,NASA,3,4,5,1,2,6,SMD_MAE,2.94,4.28,4.7,2.52,2.56,6.79
republican_river,N39VW098G,39.65,-97.45,419.06,3.29,1.27,108.3,4.17,0.05,DTM,FOREST,4.18,7699,NASA,3,4,5,1,2,6,SMD_LE90,6.53,10.48,11.6,5.29,5.35,14.25
republican_river,N39VW098H,39.65,-97.35,418.96,2.9,1.09,84.15,2.43,0.1,DTM,ALL,100,7700,COP,2,1,3,5,5,6,SMD_AVG,0.9,0.87,1.58,1.64,1.65,6.62
republican_river,N39VW098H,39.65,-97.35,418.96,2.9,1.09,84.15,2.43,0.1,DTM,ALL,100,7701,FABDEM,1,2,5,3,4,6,SMD_STD,1.32,1.51,2.28,2.14,2.16,8.68
republican_river,N39VW098H,39.65,-97.35,418.96,2.9,1.09,84.15,2.43,0.1,DTM,ALL,100,7702,COP,2,1,5,4,4,6,SMD_RMSE,1.57,1.51,2.43,2.18,2.19,13.48
republican_river,N39VW098H,39.65,-97.35,418.96,2.9,1.09,84.15,2.43,0.1,DTM,ALL,100,7703,COP,2,1,3,4,5,6,SMD_MAE,1.05,0.87,1.65,1.68,1.69,10.53
republican_river,N39VW098H,39.65,-97.35,418.96,2.9,1.09,84.15,2.43,0.1,DTM,ALL,100,7704,COP,2,1,5,5,5,6,SMD_LE90,2.42,2.01,3.52,3.52,3.52,21.61
